5.3052860845, 35.5513465430, 0.0000000000
5.3052860845, 35.5513465430, 0.0000000000
5.1099050299, 35.5241764564, 0.0000000000
5.1099050299, 35.5241764564, 0.0000000000
5.0819635090, 35.5201604864, 0.0000000000
5.0819635090, 35.5201604864, 0.0000000000
4.8588251507, 35.4869168695, 0.0000000000
4.8588251507, 35.4869168695, 0.0000000000
4.8289225556, 35.4823033572, 0.0000000000
4.8289225556, 35.4823033572, 0.0000000000
4.6346582368, 35.4514170350, 0.0000000000
4.6346582368, 35.4514170350, 0.0000000000
4.6030150342, 35.4462357518, 0.0000000000
4.6030150342, 35.4462357518, 0.0000000000
4.3773487853, 35.4080616175, 0.0000000000
4.3773487853, 35.4080616175, 0.0000000000
4.3437201543, 35.4021889246, 0.0000000000
4.3437201543, 35.4021889246, 0.0000000000
4.1167660204, 35.3613038829, 0.0000000000
4.1167660204, 35.3613038829, 0.0000000000
3.8529923682, 35.3110390184, 0.0000000000
3.8529923682, 35.3110390184, 0.0000000000
3.3947500070, 35.2166535496, 0.0000000000
3.3947500070, 35.2166535496, 0.0000000000
2.9326778300, 35.1123281589, 0.0000000000
2.9326778300, 35.1123281589, 0.0000000000
2.6551461620, 35.0452109562, 0.0000000000
2.6551461620, 35.0452109562, 0.0000000000
2.3746231565, 34.9739428388, 0.0000000000
2.3746231565, 34.9739428388, 0.0000000000
1.9053681309, 34.8469528114, 0.0000000000
1.9053681309, 34.8469528114, 0.0000000000
1.8534791482, 34.8323086130, 0.0000000000
1.8534791482, 34.8323086130, 0.0000000000
1.8012250996, 34.8174395622, 0.0000000000
1.8012250996, 34.8174395622, 0.0000000000
1.6173994403, 34.7641570712, 0.0000000000
1.6173994403, 34.7641570712, 0.0000000000
1.5634951977, 34.7482441561, 0.0000000000
1.5634951977, 34.7482441561, 0.0000000000
1.3807287582, 34.6933118701, 0.0000000000
1.3807287582, 34.6933118701, 0.0000000000
1.3251882781, 34.6763182988, 0.0000000000
1.3251882781, 34.6763182988, 0.0000000000
1.0875927879, 34.6020331772, 0.0000000000
1.0875927879, 34.6020331772, 0.0000000000
1.0300516498, 34.5836538300, 0.0000000000
1.0300516498, 34.5836538300, 0.0000000000
0.9721212517, 34.5649963268, 0.0000000000
0.9721212517, 34.5649963268, 0.0000000000
0.9138001228, 34.5460567688, 0.0000000000
0.9138001228, 34.5460567688, 0.0000000000
0.6754011946, 34.4670008892, 0.0000000000
0.6754011946, 34.4670008892, 0.0000000000
0.6150973783, 34.4465848489, 0.0000000000
0.6150973783, 34.4465848489, 0.0000000000
0.5543944935, 34.4258622332, 0.0000000000
0.5543944935, 34.4258622332, 0.0000000000
0.3765036667, 34.3641397734, 0.0000000000
0.3765036667, 34.3641397734, 0.0000000000
0.3142350016, 34.3421827797, 0.0000000000
0.3142350016, 34.3421827797, 0.0000000000
0.2515612022, 34.3198980139, 0.0000000000
0.2515612022, 34.3198980139, 0.0000000000
0.1884811190, 34.2972809989, 0.0000000000
0.1884811190, 34.2972809989, 0.0000000000
0.1249936353, 34.2743272078, 0.0000000000
0.1249936353, 34.2743272078, 0.0000000000
-0.0506378404, 34.2098271494, 0.0000000000
-0.0506378404, 34.2098271494, 0.0000000000
-0.1156556507, 34.1855751575, 0.0000000000
-0.1156556507, 34.1855751575, 0.0000000000
-0.1810856759, 34.1609642844, 0.0000000000
-0.1810856759, 34.1609642844, 0.0000000000
-0.2469288267, 34.1359897161, 0.0000000000
-0.2469288267, 34.1359897161, 0.0000000000
-0.4205151589, 34.0691417238, 0.0000000000
-0.4205151589, 34.0691417238, 0.0000000000
-0.4878553013, 34.0428146107, 0.0000000000
-0.4878553013, 34.0428146107, 0.0000000000
-0.7277609407, 33.9472167463, 0.0000000000
-0.7277609407, 33.9472167463, 0.0000000000
-0.7969873164, 33.9191043033, 0.0000000000
-0.7969873164, 33.9191043033, 0.0000000000
-0.8666331603, 33.8905819064, 0.0000000000
-0.8666331603, 33.8905819064, 0.0000000000
-0.9366989349, 33.8616442344, 0.0000000000
-0.9366989349, 33.8616442344, 0.0000000000
-1.1062772826, 33.7905921218, 0.0000000000
-1.1062772826, 33.7905921218, 0.0000000000
-1.1777718136, 33.7602037664, 0.0000000000
-1.1777718136, 33.7602037664, 0.0000000000
-1.4895317702, 33.6246650073, 0.0000000000
-1.4895317702, 33.6246650073, 0.0000000000
-1.5632578198, 33.5918867981, 0.0000000000
-1.5632578198, 33.5918867981, 0.0000000000
-1.8029843324, 33.4833663614, 0.0000000000
-1.8029843324, 33.4833663614, 0.0000000000
-2.0425075707, 33.3719460401, 0.0000000000
-2.0425075707, 33.3719460401, 0.0000000000
-2.1193324269, 33.3355691135, 0.0000000000
-2.1193324269, 33.3355691135, 0.0000000000
-2.2738287649, 33.2614650399, 0.0000000000
-2.2738287649, 33.2614650399, 0.0000000000
-2.7506617657, 33.0246454824, 0.0000000000
-2.7506617657, 33.0246454824, 0.0000000000
-3.0691640311, 32.8595080210, 0.0000000000
-3.0691640311, 32.8595080210, 0.0000000000
-3.2334961555, 32.7720831462, 0.0000000000
-3.2334961555, 32.7720831462, 0.0000000000
-3.7063391053, 32.5119157289, 0.0000000000
-3.7063391053, 32.5119157289, 0.0000000000
-3.8570678122, 32.4262460114, 0.0000000000
-3.8570678122, 32.4262460114, 0.0000000000
-3.9429546461, 32.3768290783, 0.0000000000
-3.9429546461, 32.3768290783, 0.0000000000
-4.0292246329, 32.3267487640, 0.0000000000
-4.0292246329, 32.3267487640, 0.0000000000
-4.1774743079, 32.2396438278, 0.0000000000
-4.1774743079, 32.2396438278, 0.0000000000
-4.2647678438, 32.1877310701, 0.0000000000
-4.2647678438, 32.1877310701, 0.0000000000
-4.4985805803, 32.0463828845, 0.0000000000
-4.4985805803, 32.0463828845, 0.0000000000
-4.5872205383, 31.9919113836, 0.0000000000
-4.5872205383, 31.9919113836, 0.0000000000
-4.7310500981, 31.9024759359, 0.0000000000
-4.7310500981, 31.9024759359, 0.0000000000
-4.8206239992, 31.8461162250, 0.0000000000
-4.8206239992, 31.8461162250, 0.0000000000
-5.0004065044, 31.7314485828, 0.0000000000
-5.0004065044, 31.7314485828, 0.0000000000
-5.1408527538, 31.6404153116, 0.0000000000
-5.1408527538, 31.6404153116, 0.0000000000
-5.2319867035, 31.5806542543, 0.0000000000
-5.2319867035, 31.5806542543, 0.0000000000
-5.3234522188, 31.5201242123, 0.0000000000
-5.3234522188, 31.5201242123, 0.0000000000
-5.4152447608, 31.4588177940, 0.0000000000
-5.4152447608, 31.4588177940, 0.0000000000
-5.5522003676, 31.3662951872, 0.0000000000
-5.5522003676, 31.3662951872, 0.0000000000
-5.6447852172, 31.3030270151, 0.0000000000
-5.6447852172, 31.3030270151, 0.0000000000
-5.7797691755, 31.2097316872, 0.0000000000
-5.7797691755, 31.2097316872, 0.0000000000
-5.8731052925, 31.1444834647, 0.0000000000
-5.8731052925, 31.1444834647, 0.0000000000
-5.9667386663, 31.0784149635, 0.0000000000
-5.9667386663, 31.0784149635, 0.0000000000
-6.0606637872, 31.0115187961, 0.0000000000
-6.0606637872, 31.0115187961, 0.0000000000
-6.1920029405, 30.9169202904, 0.0000000000
-6.1920029405, 30.9169202904, 0.0000000000
-6.2866030595, 30.8480133670, 0.0000000000
-6.2866030595, 30.8480133670, 0.0000000000
-6.4159229783, 30.7527608706, 0.0000000000
-6.4159229783, 30.7527608706, 0.0000000000
-6.5111556568, 30.6818278929, 0.0000000000
-6.5111556568, 30.6818278929, 0.0000000000
-6.6066455179, 30.6100250110, 0.0000000000
-6.6066455179, 30.6100250110, 0.0000000000
-6.7023860410, 30.5373449454, 0.0000000000
-6.7023860410, 30.5373449454, 0.0000000000
-6.7983705550, 30.4637804471, 0.0000000000
-6.7983705550, 30.4637804471, 0.0000000000
-6.9230154896, 30.3671933786, 0.0000000000
-6.9230154896, 30.3671933786, 0.0000000000
-7.0195338749, 30.2915719110, 0.0000000000
-7.0195338749, 30.2915719110, 0.0000000000
-7.2384432620, 30.1173308867, 0.0000000000
-7.2384432620, 30.1173308867, 0.0000000000
-7.3356544305, 30.0387231221, 0.0000000000
-7.3356544305, 30.0387231221, 0.0000000000
-7.4330619544, 29.9591842293, 0.0000000000
-7.4330619544, 29.9591842293, 0.0000000000
-7.5306579636, 29.8787072454, 0.0000000000
-7.5306579636, 29.8787072454, 0.0000000000
-7.6284344212, 29.7972852527, 0.0000000000
-7.6284344212, 29.7972852527, 0.0000000000
-7.7451995114, 29.6989935523, 0.0000000000
-7.7451995114, 29.6989935523, 0.0000000000
-7.8433425724, 29.6154762404, 0.0000000000
-7.8433425724, 29.6154762404, 0.0000000000
-7.8433425679, 29.6154762329, 0.0000000000
-7.8433425679, 29.6154762329, 0.0000000000
